567, 1326, 1232, 1350, 1219, 1719, 554, 1696, 0.9241369962692261, 0, 0.5476768016815186
1219, 1546, 1558, 1566, 1548, 1716, 1209, 1696, 0.998610258102417, 0, 0.9999998807907104
261, 74, 557, 64, 561, 170, 265, 181, 0.5457530617713928, 0, 0.5761840343475342
523, 90, 575, 90, 575, 140, 523, 140, 0.0, 1, 0.6241613626480103
644, 1189, 804, 1186, 804, 1234, 644, 1237, 0.9900161027908325, 0, 0.9978808164596558
692, 1229, 763, 1229, 763, 1252, 692, 1252, 0.5628159046173096, 0, 0.8238148093223572
60, 226, 238, 226, 238, 382, 60, 382, 0.0, 1, 0.5334293842315674
259, 240, 698, 237, 700, 338, 260, 341, 0.8738972544670105, 0, 0.9859285950660706
191, 257, 283, 264, 278, 333, 186, 325, 0.0, 0, 0.6572491526603699
271, 344, 706, 344, 706, 375, 271, 375, 0.667433500289917, 1, 0.7435906529426575
1461, 405, 1532, 405, 1532, 443, 1461, 443, 0.0, 1, 0.5927852392196655
492, 601, 1542, 629, 1532, 1037, 481, 1009, 0.9088597893714905, 0, 0.9999992847442627
502, 1048, 1519, 1048, 1519, 1262, 502, 1262, 0.9266884922981262, 0, 1.0
595, 1448, 1782, 1485, 1779, 1577, 592, 1540, 0.9767682552337646, 0, 0.9822356700897217
632, 936, 1369, 963, 1366, 1046, 629, 1019, 0.8145095109939575, 0, 0.999997615814209
1451, 1103, 1542, 1106, 1526, 1543, 1434, 1539, 0.9785597920417786, 0, 1.0
34, 1320, 1145, 1357, 1139, 1563, 27, 1526, 0.9545921087265015, 0, 0.9978128671646118
1040, 1353, 1812, 1370, 1808, 1579, 1037, 1563, 0.3354876935482025, 0, 0.916179358959198
1730, 1373, 2907, 1406, 2900, 1599, 1723, 1566, 0.9576563239097595, 0, 0.9999990463256836
1084, 1420, 1098, 1420, 1098, 1490, 1084, 1490, 0.0, 0, 0.5429729223251343
47, 1589, 1101, 1606, 1098, 1769, 44, 1752, 0.9898611903190613, 0, 0.9999998807907104
1084, 1646, 1169, 1646, 1169, 1716, 1084, 1716, 0.0, 0, 0.6002082824707031
1764, 1643, 2974, 1673, 2971, 1809, 1761, 1779, 0.9210872650146484, 0, 1.0
1166, 1666, 1183, 1666, 1183, 1689, 1166, 1689, 0.02175029180943966, 1, 0.734820544719696
0, 2122, 244, 2122, 244, 2321, 0, 2321, 0.8411925435066223, 0, 0.7274666428565979
1310, 1319, 1586, 1332, 1543, 2152, 1267, 2138, 0.9931917786598206, 0, 1.0
1074, 1560, 1267, 1560, 1267, 2118, 1074, 2118, 0.993807315826416, 0, 0.9834911227226257
234, 1187, 3012, 1237, 3002, 1752, 224, 1702, 0.9349092245101929, 0, 1.0
756, 69, 1066, 78, 1064, 190, 753, 181, 0.9280326962471008, 0, 0.9999998807907104
669, 220, 1148, 220, 1148, 307, 669, 307, 0.9431654810905457, 0, 0.9996102452278137
772, 321, 1064, 321, 1064, 388, 772, 388, 0.8878369331359863, 0, 1.0
694, 405, 1136, 399, 1136, 474, 694, 480, 0.894208550453186, 0, 1.0
775, 536, 982, 516, 988, 561, 781, 581, 0.8962211608886719, 0, 0.9999998807907104
1005, 578, 1120, 578, 1120, 1517, 1005, 1517, 0.8514354825019836, 0, 0.9996328353881836
694, 592, 971, 592, 971, 1511, 694, 1511, 0.9771825671195984, 0, 0.8870419859886169
18, 13, 321, 13, 321, 46, 18, 46, 0.8952203989028931, 0, 0.9995539784431458
552, 11, 694, 11, 694, 50, 552, 50, 0.9615644812583923, 0, 0.9999974966049194
963, 13, 1150, 13, 1150, 46, 963, 46, 0.7137858867645264, 0, 0.9999998807907104
1173, 23, 1198, 23, 1198, 39, 1173, 39, 0.0, 0, 0.6108788847923279
1207, 25, 1216, 25, 1216, 36, 1207, 36, 0.09543810039758682, 0, 0.6038571000099182
522, 80, 714, 80, 714, 128, 522, 128, 0.9155215620994568, 0, 1.0
54, 101, 182, 101, 182, 151, 54, 151, 0.997692346572876, 0, 1.0
529, 142, 710, 142, 710, 174, 529, 174, 0.9424377083778381, 0, 1.0
442, 577, 803, 577, 803, 625, 442, 625, 0.8772227764129639, 0, 1.0
785, 584, 851, 584, 851, 618, 785, 618, 0.9962016344070435, 0, 0.9240029454231262
413, 644, 799, 644, 799, 683, 413, 683, 0.9963927865028381, 0, 1.0
433, 770, 787, 770, 787, 913, 433, 913, 0.9955257177352905, 0, 0.9997767806053162
819, 869, 867, 869, 867, 917, 819, 917, 0.9987605214118958, 0, 0.9999217987060547
372, 940, 869, 940, 869, 979, 372, 979, 0.9748837351799011, 0, 1.0
50, 1131, 614, 1131, 614, 1163, 50, 1163, 0.9283461570739746, 0, 1.0
210, 1242, 356, 1242, 356, 1292, 210, 1292, 0.9997912645339966, 0, 1.0
1050, 1242, 1198, 1242, 1198, 1290, 1050, 1290, 0.8805648684501648, 0, 1.0
205, 1308, 326, 1308, 326, 1357, 205, 1357, 0.9947141408920288, 0, 0.9999998807907104
207, 1451, 353, 1446, 356, 1497, 210, 1501, 0.9804583191871643, 0, 1.0
1050, 1446, 1198, 1451, 1196, 1501, 1047, 1497, 0.8971700668334961, 0, 1.0
207, 1522, 321, 1522, 321, 1564, 207, 1564, 0.9148090481758118, 0, 0.9999997615814209
207, 1660, 353, 1660, 353, 1711, 207, 1711, 0.9337779879570007, 0, 1.0
1050, 1662, 1198, 1662, 1198, 1711, 1050, 1711, 0.9466546773910522, 0, 1.0
205, 1729, 324, 1729, 324, 1777, 205, 1777, 0.961861252784729, 0, 0.9999547004699707
977, 1731, 1196, 1731, 1196, 1773, 977, 1773, 0.995266318321228, 0, 1.0
285, 1865, 392, 1869, 390, 1922, 283, 1918, 0.8721063137054443, 0, 0.7296935319900513
205, 1874, 269, 1874, 269, 1920, 205, 1920, 0.7541688680648804, 0, 0.9998478889465332
1050, 1872, 1198, 1872, 1198, 1922, 1050, 1922, 0.9795419573783875, 0, 1.0
269, 1883, 301, 1890, 296, 1909, 264, 1899, 0.0, 0, 0.5938184857368469
210, 1936, 303, 1936, 303, 1989, 210, 1989, 0.9980024099349976, 0, 0.9991512298583984
431, 2122, 808, 2125, 808, 2171, 431, 2168, 0.9971519112586975, 0, 1.0
234, 83, 1180, 113, 1177, 253, 231, 223, 0.917618453502655, 0, 1.0
241, 273, 1177, 290, 1173, 429, 238, 413, 0.9014086723327637, 0, 0.9999704360961914
277, 459, 948, 459, 948, 550, 277, 550, 0.9200528860092163, 0, 0.9999748468399048
670, 418, 1866, 395, 1869, 550, 673, 573, 0.9252716898918152, 0, 0.9999998807907104
793, 798, 1805, 790, 1805, 948, 793, 956, 0.8897947669029236, 0, 1.0
657, 1063, 1902, 1071, 1902, 1244, 657, 1236, 0.8194178342819214, 0, 1.0
632, 1445, 958, 1438, 958, 1499, 632, 1507, 0.9953046441078186, 0, 1.0
629, 1527, 1917, 1537, 1917, 1596, 629, 1586, 0.9107019901275635, 0, 0.9831244945526123
619, 1606, 1917, 1619, 1917, 1672, 619, 1660, 0.9271314740180969, 0, 0.9979878664016724
612, 1677, 1925, 1693, 1925, 1754, 612, 1739, 0.9478512406349182, 0, 0.9979643821716309
599, 1807, 1308, 1813, 1308, 1874, 599, 1869, 0.978891134262085, 0, 1.0
1277, 1823, 1940, 1838, 1940, 1889, 1277, 1874, 0.9598464965820312, 0, 0.9998236298561096
290, 2098, 1106, 2119, 1101, 2297, 285, 2277, 0.8205785155296326, 0, 0.867850661277771
1096, 2106, 2182, 2134, 2177, 2325, 1091, 2297, 0.914986252784729, 0, 0.551443874835968
1553, 302, 1812, 302, 1812, 411, 1553, 411, 0.8669030070304871, 0, 0.9999876022338867
661, 319, 947, 326, 944, 435, 658, 428, 0.9927942752838135, 0, 0.9936756491661072
151, 494, 2167, 435, 2175, 673, 159, 732, 0.9493005871772766, 0, 1.0
1250, 917, 1583, 894, 1659, 1948, 1327, 1971, 0.6777252554893494, 0, 0.9999998807907104
1629, 924, 1912, 914, 1952, 1958, 1669, 1968, 0.7465154528617859, 0, 1.0
1732, 1832, 1742, 1832, 1742, 1866, 1732, 1866, 0.0, 0, 0.5912781953811646
1520, 1941, 1792, 1954, 1789, 2026, 1516, 2012, 0.9459651112556458, 0, 0.9579083323478699
1363, 2070, 1949, 2094, 1945, 2162, 1360, 2138, 0.8865695595741272, 0, 0.9999969005584717
1367, 2169, 1935, 2186, 1935, 2257, 1367, 2240, 0.9276589751243591, 0, 1.0
780, 256, 868, 256, 868, 309, 780, 309, 0.8995836973190308, 0, 0.9947534799575806
489, 267, 742, 271, 742, 302, 489, 298, 0.8885507583618164, 0, 0.9974950551986694
928, 273, 993, 273, 993, 315, 928, 315, 0.0, 1, 0.6585150957107544
993, 271, 1098, 277, 1094, 332, 989, 326, 0.9919551610946655, 0, 0.8032892346382141
616, 323, 638, 323, 638, 348, 616, 348, 0.6424777507781982, 0, 0.8708722591400146
277, 399, 637, 406, 633, 559, 273, 551, 0.9974660873413086, 0, 0.9998507499694824
701, 456, 1074, 460, 1073, 547, 700, 543, 0.8771982192993164, 0, 1.0
313, 550, 594, 550, 594, 700, 313, 700, 0.966122031211853, 0, 0.9999462366104126
708, 556, 1076, 556, 1076, 644, 708, 644, 0.9877682328224182, 0, 0.9999998807907104
592, 747, 784, 740, 786, 806, 594, 812, 0.9817788004875183, 0, 0.9999985694885254
609, 851, 777, 851, 777, 953, 609, 953, 0.9840871095657349, 0, 0.9999966621398926
3958, 709, 4194, 709, 4194, 966, 3958, 966, 0.19065743684768677, 1, 0.9451212286949158
596, 735, 3383, 722, 3383, 1140, 596, 1153, 0.9953696131706238, 0, 1.0
3822, 1005, 4190, 1005, 4190, 1249, 3822, 1249, 0.9971429109573364, 1, 0.6929422616958618
3888, 1292, 4203, 1292, 4203, 1436, 3888, 1436, 0.7821031808853149, 0, 0.8686290383338928
710, 1305, 3475, 1288, 3475, 1410, 710, 1427, 0.9776086807250977, 0, 0.9999819993972778
425, 1340, 609, 1340, 609, 1401, 425, 1401, 0.9998282194137573, 1, 0.8912836313247681
341, 1392, 574, 1406, 574, 1453, 341, 1440, 0.9830405712127686, 0, 0.9934481978416443
319, 1436, 639, 1445, 639, 1493, 319, 1484, 0.921695351600647, 0, 0.9999170303344727
315, 1484, 604, 1501, 604, 1549, 315, 1532, 0.9119774103164673, 0, 0.9999203681945801
3879, 1484, 4107, 1484, 4107, 1649, 3879, 1649, 0.9573776721954346, 1, 0.6003277897834778
3467, 1954, 3664, 1941, 3668, 2006, 3471, 2019, 0.9684032201766968, 0, 0.984480619430542
3695, 1998, 3717, 1998, 3717, 2011, 3695, 2011, 0.0, 0, 0.5310822129249573
3454, 2111, 3804, 2128, 3804, 2176, 3454, 2159, 0.9839652180671692, 0, 1.0
1333, 1174, 1777, 1174, 1777, 1735, 1333, 1735, 0.9998582005500793, 0, 0.5558108687400818
119, 1380, 522, 1468, 491, 1608, 88, 1521, 0.16453143954277039, 1, 0.8224872946739197
2025, 1591, 2738, 1490, 2774, 1744, 2060, 1845, 0.5446039438247681, 0, 0.9867680668830872
97, 1608, 323, 1648, 305, 1762, 79, 1722, 0.5179458260536194, 1, 0.9951046705245972
2060, 1968, 2752, 1911, 2761, 2003, 2069, 2060, 0.8214786052703857, 1, 1.0
1449, 1990, 1777, 1990, 1777, 2423, 1449, 2423, 0.9724774956703186, 0, 0.801190197467804
1918, 2077, 2051, 2077, 2051, 2231, 1918, 2231, 0.0, 0, 0.6231614351272583
1896, 2274, 2087, 2274, 2087, 2340, 1896, 2340, 0.5226190090179443, 0, 0.6625406742095947
2193, 2283, 2761, 2283, 2761, 2437, 2193, 2437, 0.6557920575141907, 0, 0.9999998807907104
1918, 2327, 2051, 2327, 2051, 2388, 1918, 2388, 0.48216572403907776, 1, 0.5936817526817322
1910, 2393, 2065, 2393, 2065, 2441, 1910, 2441, 0.493373841047287, 0, 0.782036542892456
2105, 2445, 2774, 2480, 2769, 2568, 2100, 2533, 0.0, 1, 0.982205331325531
700, 2463, 740, 2454, 757, 2524, 717, 2533, 0.24972470104694366, 1, 0.8212265968322754
1936, 2463, 2038, 2463, 2038, 2511, 1936, 2511, 0.30760589241981506, 0, 0.9007232189178467
558, 2476, 598, 2480, 589, 2546, 549, 2542, 0.0, 0, 0.8052392601966858
1365, 2844, 1852, 2844, 1852, 3405, 1365, 3405, 0.9995577335357666, 0, 0.9999991655349731
1305, 550, 1652, 583, 1637, 739, 1290, 706, 0.0, 1, 0.5685641169548035
1869, 678, 1960, 693, 1953, 731, 1861, 716, 0.04336009547114372, 1, 0.6636268496513367
1430, 1369, 2091, 1333, 2129, 2062, 1468, 2098, 0.8569506406784058, 0, 0.9828509092330933
53, 1425, 831, 1287, 953, 1971, 175, 2108, 0.9997504949569702, 0, 0.9539270997047424
1048, 1509, 1366, 1509, 1366, 1887, 1048, 1887, 0.0, 0, 0.634569525718689
379, 2312, 1876, 2295, 1876, 2414, 379, 2432, 0.0, 1, 0.9812800884246826
103, 182, 474, 184, 474, 218, 103, 216, 0.9267676472663879, 0, 1.0
93, 235, 506, 234, 506, 269, 93, 270, 0.9470824003219604, 0, 1.0
94, 283, 506, 283, 506, 317, 94, 317, 0.9232066869735718, 0, 1.0
92, 328, 507, 328, 507, 365, 92, 365, 0.9601054191589355, 0, 1.0
91, 375, 464, 375, 464, 412, 91, 412, 0.8819005489349365, 0, 1.0
91, 422, 509, 422, 509, 462, 91, 462, 0.9537331461906433, 0, 1.0
90, 471, 466, 471, 466, 512, 90, 512, 0.9609096050262451, 0, 0.9999994039535522
139, 150, 697, 167, 690, 382, 132, 366, 0.8380160927772522, 0, 0.984921395778656
150, 231, 205, 240, 196, 297, 141, 288, 0.4216282367706299, 0, 0.6800866723060608
169, 386, 655, 400, 653, 468, 167, 454, 0.8631879687309265, 0, 0.6808289885520935
347, 552, 452, 552, 452, 595, 347, 595, 0.6882749199867249, 0, 0.9631057977676392
439, 556, 489, 562, 485, 594, 435, 588, 0.9618608951568604, 1, 0.8265610933303833
1447, 463, 1539, 463, 1545, 863, 1454, 863, 0.9403026103973389, 0, 0.9999837875366211
1588, 469, 1689, 469, 1689, 1143, 1588, 1143, 0.9307834506034851, 0, 1.0
352, 900, 1995, 863, 2005, 1244, 362, 1281, 0.9986703395843506, 0, 0.999030590057373
1340, 1281, 1998, 1275, 1998, 1356, 1340, 1363, 0.9098745584487915, 1, 0.5794746279716492
511, 1150, 1780, 1113, 1786, 1366, 518, 1403, 0.8940808176994324, 0, 1.0
1121, 1436, 1819, 1420, 1819, 1510, 1121, 1526, 0.9970573782920837, 0, 1.0
1842, 2013, 1963, 2013, 1963, 2116, 1842, 2116, 0.0, 0, 0.6818471550941467
1297, 2033, 1767, 2033, 1767, 2100, 1297, 2100, 0.7372629046440125, 1, 0.98691725730896
861, 438, 1523, 431, 1526, 778, 864, 785, 0.9972888231277466, 0, 1.0
858, 788, 1549, 781, 1553, 1125, 861, 1132, 0.925812840461731, 0, 0.9999998807907104
668, 1156, 1746, 1142, 1749, 1468, 671, 1482, 0.8462278842926025, 0, 0.999998927116394
1936, 766, 2188, 779, 2129, 1939, 1878, 1926, 0.9700830578804016, 1, 0.6984109282493591
420, 966, 3423, 888, 3436, 1305, 433, 1384, 0.915424644947052, 0, 1.0
394, 1453, 3467, 1388, 3471, 1536, 398, 1601, 0.919272243976593, 0, 1.0
15, 507, 617, 509, 617, 546, 15, 544, 0.9670735001564026, 0, 0.9999977350234985
12, 564, 598, 566, 598, 603, 12, 601, 0.7890485525131226, 0, 0.999992847442627
248, 52, 428, 52, 428, 77, 248, 77, 0.9762061238288879, 0, 0.9999998807907104
227, 120, 403, 120, 403, 134, 227, 134, 0.6178386807441711, 0, 0.9907993674278259
239, 144, 392, 145, 392, 158, 239, 157, 0.14394721388816833, 0, 0.9390026926994324
530, 141, 630, 138, 630, 161, 530, 164, 0.9928947687149048, 0, 0.9999996423721313
223, 159, 404, 161, 404, 175, 223, 173, 0.7475480437278748, 0, 1.0
228, 176, 397, 177, 397, 189, 228, 188, 0.761355996131897, 0, 0.9999988079071045
36, 561, 2220, 553, 2220, 891, 36, 899, 0.8546188473701477, 0, 0.9999984502792358
1383, 1109, 1590, 1117, 1590, 1156, 1383, 1148, 0.9604482650756836, 0, 1.0
844, 690, 1486, 666, 1493, 879, 851, 903, 0.9958999752998352, 0, 0.8628946542739868
958, 906, 1451, 926, 1447, 1033, 955, 1013, 0.7867666482925415, 1, 0.6178205013275146
1063, 1036, 1356, 1066, 1346, 1176, 1053, 1146, 0.46709561347961426, 0, 0.9891805052757263
592, 788, 2005, 764, 2008, 975, 595, 999, 0.981713593006134, 0, 1.0
971, 1037, 1493, 1023, 1493, 1105, 971, 1118, 0.9200900793075562, 0, 1.0
306, 1176, 2142, 1125, 2142, 1213, 306, 1264, 0.8892634510993958, 0, 0.9999995231628418
296, 1319, 1626, 1278, 1629, 1370, 299, 1411, 0.8938851356506348, 0, 1.0
286, 1455, 1639, 1411, 1643, 1502, 289, 1546, 0.9261154532432556, 0, 1.0
841, 1635, 1859, 1608, 1859, 1696, 841, 1723, 0.9163304567337036, 0, 1.0
3379, 352, 4072, 352, 4072, 661, 3379, 661, 0.9993058443069458, 0, 1.0
710, 422, 2305, 400, 2310, 670, 714, 692, 0.9520988464355469, 0, 1.0
372, 1407, 578, 1417, 575, 1489, 369, 1478, 0.9741910099983215, 0, 1.0
395, 1478, 592, 1495, 585, 1563, 389, 1546, 0.9898111820220947, 0, 1.0
462, 735, 2720, 675, 2730, 994, 472, 1054, 0.8981507420539856, 0, 0.9990953207015991
2, 22, 362, 6, 367, 137, 7, 154, 0.8481716513633728, 0, 0.9641794562339783
345, 55, 380, 55, 380, 80, 345, 80, 0.39221885800361633, 0, 0.7376970052719116
365, 74, 372, 74, 372, 85, 365, 85, 0.0, 1, 0.8220937848091125
48, 230, 344, 212, 348, 271, 52, 289, 0.8102417588233948, 1, 0.7179100513458252
135, 431, 512, 429, 512, 486, 135, 488, 0.8814978003501892, 0, 1.0
138, 511, 269, 509, 269, 526, 138, 528, 0.9008355140686035, 0, 0.9999998807907104
334, 507, 503, 506, 503, 523, 334, 524, 0.9471877217292786, 0, 1.0
91, 570, 115, 570, 115, 592, 91, 592, 0.6291374564170837, 0, 0.9701876044273376
142, 565, 444, 565, 444, 595, 142, 595, 0.8824699521064758, 0, 1.0
244, 1763, 1167, 1763, 1167, 1923, 244, 1923, 0.9796600341796875, 0, 0.9999998807907104
1186, 1923, 1998, 1923, 1998, 2073, 1186, 2073, 0.9355560541152954, 0, 1.0
1591, 2316, 2122, 2300, 2122, 2356, 1591, 2373, 0.9276800155639648, 0, 1.0
2132, 2340, 2158, 2340, 2158, 2373, 2132, 2373, 0.9961430430412292, 0, 0.6529397964477539
1591, 2380, 2122, 2356, 2126, 2413, 1594, 2436, 0.9542449116706848, 0, 0.9999997615814209
361, 813, 472, 793, 479, 836, 368, 853, 0.9858193397521973, 0, 0.9035345315933228
316, 1779, 1128, 1733, 1138, 1919, 326, 1966, 0.9929245710372925, 0, 0.9999955892562866
274, 70, 618, 97, 580, 567, 235, 539, 0.9980041980743408, 0, 0.8330264687538147
651, 201, 696, 201, 703, 592, 658, 592, 0.9915706515312195, 0, 0.9999992847442627
44, 211, 129, 211, 129, 366, 44, 366, 0.0, 0, 0.65695720911026
171, 207, 531, 214, 528, 337, 168, 329, 0.9906600117683411, 0, 0.9998094439506531
472, 357, 722, 362, 722, 397, 472, 393, 0.9519867300987244, 0, 1.0
120, 2253, 2279, 2303, 2272, 2610, 114, 2560, 0.9252889752388, 0, 0.9999998807907104
104, 288, 1059, 219, 1066, 320, 111, 389, 0.6774848103523254, 0, 0.6055426001548767
116, 322, 272, 322, 272, 354, 116, 354, 0.878069281578064, 0, 0.9999986886978149
56, 361, 330, 361, 330, 392, 56, 392, 0.9630295634269714, 0, 1.0
531, 1066, 743, 1056, 743, 1100, 531, 1110, 0.9747946858406067, 0, 0.9999979734420776
303, 1230, 671, 1213, 675, 1280, 306, 1296, 0.9244867563247681, 0, 0.999998927116394
352, 1679, 831, 1663, 834, 1733, 355, 1749, 0.992516040802002, 0, 1.0
264, 1806, 913, 1789, 913, 1856, 264, 1873, 0.9742435216903687, 0, 1.0
1561, 893, 2201, 893, 2201, 1019, 1561, 1019, 0.8691503405570984, 0, 0.9999997615814209
1565, 1030, 2011, 1036, 2011, 1103, 1565, 1096, 0.8566465377807617, 0, 0.9982505440711975
1561, 1100, 1796, 1106, 1796, 1176, 1561, 1170, 0.5455962419509888, 0, 0.9901898503303528
0, 2453, 2357, 2453, 2357, 3123, 0, 3123, 0.9866959452629089, 0, 1.0
378, 533, 1418, 593, 1408, 789, 368, 730, 0.9865404367446899, 0, 0.9978464841842651
1428, 663, 1998, 683, 1995, 786, 1425, 766, 0.924304187297821, 0, 1.0
1369, 889, 1382, 889, 1382, 933, 1369, 933, 0.0, 0, 0.5168634057044983
1359, 936, 1392, 936, 1392, 1033, 1359, 1033, 0.9637281894683838, 0, 0.7301586270332336
1406, 23, 1699, 23, 1699, 85, 1406, 85, 0.6650879979133606, 0, 0.8177480101585388
1549, 88, 1696, 88, 1696, 125, 1549, 125, 0.7641740441322327, 0, 0.9999982118606567
472, 125, 588, 125, 588, 173, 472, 173, 0.9914875626564026, 0, 0.9954848289489746
691, 244, 1493, 207, 1503, 401, 701, 438, 0.8806515336036682, 0, 0.9931402802467346
715, 499, 1506, 448, 1520, 639, 728, 690, 0.7767863273620605, 0, 1.0
1539, 798, 2009, 806, 2004, 952, 1535, 943, 0.9450161457061768, 0, 0.9999997615814209
996, 992, 1082, 996, 1053, 1689, 967, 1685, 0.6545604467391968, 0, 0.9998365640640259
2454, 1016, 2527, 1012, 2543, 1422, 2470, 1426, 0.8487889766693115, 0, 0.9999997615814209
1555, 1073, 1992, 1081, 1992, 1195, 1555, 1187, 0.7426717877388, 0, 0.9998490810394287
2151, 1762, 2392, 1742, 2405, 1887, 2164, 1908, 0.0, 1, 0.552402913570404
1942, 1523, 2038, 1523, 2038, 1546, 1942, 1546, 0.797577977180481, 0, 0.9449903964996338
3, 1577, 86, 1577, 86, 1614, 3, 1614, 0.9250856637954712, 0, 0.9735287427902222
76, 1577, 282, 1577, 282, 1614, 76, 1614, 0.9837285876274109, 0, 0.9999749660491943
272, 1580, 435, 1580, 435, 1614, 272, 1614, 0.8797733187675476, 0, 0.9998711347579956
914, 1580, 1589, 1591, 1589, 1686, 914, 1676, 0.9872584939002991, 0, 1.0
1569, 1614, 1673, 1614, 1673, 1665, 1569, 1665, 0.0, 0, 0.5648040771484375
1673, 1611, 1699, 1625, 1679, 1662, 1653, 1648, 0.10227714478969574, 0, 0.5397831797599792
29, 1621, 289, 1621, 289, 1655, 29, 1655, 0.9371893405914307, 0, 1.0
282, 1631, 345, 1631, 345, 1645, 282, 1645, 0.3808926045894623, 0, 0.6355324387550354
1566, 1625, 1579, 1625, 1579, 1652, 1566, 1652, 0.0, 0, 0.5672320127487183
76, 1659, 226, 1659, 226, 1693, 76, 1693, 0.9926746487617493, 0, 1.0
1975, 1696, 2075, 1696, 2075, 1733, 1975, 1733, 0.9886841773986816, 0, 0.996360719203949
1972, 1750, 2018, 1737, 2035, 1795, 1988, 1808, 0.0, 1, 0.5431747436523438
2175, 1808, 2251, 1808, 2251, 1835, 2175, 1835, 0.8240121006965637, 0, 0.9577558636665344
2105, 1903, 2298, 1903, 2298, 1941, 2105, 1941, 0.9840697050094604, 0, 1.0
1301, 1619, 3177, 1588, 3182, 1984, 1306, 2015, 0.9910726547241211, 0, 0.8583336472511292
1227, 313, 3401, 95, 3475, 822, 1301, 1040, 0.9836342334747314, 0, 0.9979717135429382
372, 635, 1012, 644, 1012, 761, 372, 753, 0.988255500793457, 0, 1.0
635, 787, 762, 787, 762, 831, 635, 831, 0.9328513145446777, 0, 0.9999990463256836
271, 827, 1117, 848, 1117, 940, 271, 918, 0.8380424380302429, 0, 0.9662120938301086
2844, 944, 3813, 2067, 3116, 2367, 2147, 1536, 0.0, 1, 0.6440991759300232
3015, 1345, 3116, 1349, 3107, 1588, 3006, 1584, 0.7670329809188843, 0, 1.0
3646, 1497, 3822, 1497, 3822, 1654, 3646, 1654, 0.876934289932251, 0, 0.7780348658561707
3633, 1675, 3782, 1675, 3782, 1810, 3633, 1810, 0.8319564461708069, 0, 0.7866740226745605
2380, 1745, 2498, 1745, 2498, 1841, 2380, 1841, 0.47845757007598877, 1, 0.9933695197105408
2349, 1841, 2472, 1841, 2472, 1871, 2349, 1871, 0.2207411378622055, 0, 0.7270098924636841
2467, 1841, 2480, 1841, 2480, 1863, 2467, 1863, 0.0, 0, 0.7487406134605408
2897, 2024, 2958, 2024, 2949, 2350, 2888, 2350, 0.9355126023292542, 1, 1.0
3625, 2111, 3795, 2111, 3795, 2263, 3625, 2263, 0.8078542351722717, 0, 0.9767648577690125
192, 2272, 394, 2241, 407, 2333, 206, 2363, 0.0, 0, 0.849477231502533
1284, 979, 2283, 935, 2301, 1297, 1301, 1340, 0.9956979751586914, 0, 0.9999998807907104
76, 289, 2441, 282, 2444, 1336, 79, 1343, 0.9983336329460144, 0, 0.9997847676277161
2138, 941, 2161, 941, 2161, 1013, 2138, 1013, 0.0, 0, 0.5251464247703552
22, 630, 1154, 756, 1128, 1009, 0, 883, 0.9368168115615845, 0, 0.9999861717224121
2054, 1246, 2142, 1246, 2142, 1270, 2054, 1270, 0.0, 0, 0.7653505802154541
78, 1316, 394, 1316, 394, 1639, 78, 1639, 0.6154283285140991, 0, 0.5693367123603821
1114, 764, 1396, 764, 1396, 999, 1114, 999, 0.6530681252479553, 0, 0.9999681711196899
